Timestamp,File,Original,Fixed,Type,Change,Size,Fragment,Block
2025-08-03T00:03:27.082Z,"tools/plugin-notes/plugin-notes.md","![](https://youtu.be/eOsL2eP-N6g)","![[https://youtu.be/eOsL2eP-N6g]]",unknown,unknown,NO,NO,NO
2025-08-03T00:03:27.082Z,"tools/plugin-notes/plugin-notes.md","![](https://youtu.be/3UMncGbocAU)","![[https://youtu.be/3UMncGbocAU]]",unknown,unknown,NO,NO,NO
2025-08-03T00:03:27.082Z,"tools/plugin-notes/plugin-notes.md","![](tools/plugin-notes/dataview/dataview.md)","![[tools/plugin-notes/dataview/dataview.md]]",note,note,NO,NO,NO
2025-08-03T00:03:27.082Z,"tools/plugin-notes/plugin-notes.md","![](tools/plugin-notes/templater/templater.md)","![[tools/plugin-notes/templater/templater.md]]",note,note,NO,NO,NO
2025-08-03T00:03:27.082Z,"tools/plugin-notes/plugin-notes.md","![](tools/plugin-notes/metadata-menu/metadata-menu.md)","![[tools/plugin-notes/metadata-menu/metadata-menu.md]]",note,note,NO,NO,NO
2025-08-03T00:03:27.082Z,"tools/templates/link-fix-templates/T07-Fix-Embeds.md","![${cleanAlt}|${size}](${path})","![[${path}]]",note,note,NO,NO,NO
2025-08-03T00:03:27.082Z,"tools/templates/link-fix-templates/T07-Fix-Embeds.md","![alt](path)","![[path]]",note,note,NO,NO,NO
2025-08-03T00:03:27.082Z,"tools/templates/link-fix-templates/T07-Fix-Embeds.md","![note content](notes/example.md)","![[notes/example.md]]",note,note,NO,NO,NO
2025-08-03T00:03:27.082Z,"tools/templates/link-fix-templates/T07-Fix-Embeds.md","![with fragment](notes/guide.md#section)","![[notes/guide.md#section]]",unknown,unknown,NO,YES,NO
2025-08-03T00:03:27.082Z,"tools/templates/link-fix-templates/T07-Fix-Embeds.md","![with block](notes/doc%5Eblock-id.md)","![[notes/doc%5Eblock-id.md]]",note,note,NO,NO,YES
2025-08-03T00:03:27.082Z,"tools/templates/link-fix-templates/T07-Fix-Embeds.md","![diagram](attachments/diagram.png)","![diagram](attachments/diagram.png)",image,image_unchanged,NO,NO,NO
2025-08-03T00:03:27.082Z,"tools/templates/link-fix-templates/T07-Fix-Embeds.md","![sized image|300](attachments/photo.jpg)","![sized image|300](attachments/photo.jpg)",image,image_unchanged,YES,NO,NO
2025-08-03T00:03:27.082Z,"tools/templates/link-fix-templates/T07-Fix-Embeds.md","![banner|700×200](attachments/banner.png)","![banner|700×200](attachments/banner.png)",image,image_unchanged,YES,NO,NO
2025-08-03T00:03:27.082Z,"tools/templates/link-fix-templates/T07-Fix-Embeds.md","![whitepaper](docs/whitepaper.pdf)","![[docs/whitepaper.pdf]]",document,document,NO,NO,NO
2025-08-03T00:03:27.082Z,"tools/templates/link-fix-templates/T07-Fix-Embeds.md","![presentation](docs/slides.pptx)","![[docs/slides.pptx]]",document,document,NO,NO,NO
2025-08-03T00:03:27.082Z,"tools/templates/link-fix-templates/T07-Fix-Embeds.md","![](empty-alt.md)","![[empty-alt.md]]",note,note,NO,NO,NO
2025-08-03T00:03:27.082Z,"tools/templates/link-fix-templates/T07-Fix-Embeds.md","![complex path](path/to/nested/file.md)","![[path/to/nested/file.md]]",note,note,NO,NO,NO
2025-08-03T00:03:27.082Z,"drafts/OpenCivics-Wiki/OpenCivics Thesis/Our Critical Path.md","![](drafts/OpenCivics-Wiki/Meta/Inbox/Quote%202.md#^6f28bd)","![[drafts/OpenCivics-Wiki/Meta/Inbox/Quote%202.md#^6f28bd]]",unknown,unknown,NO,YES,YES
2025-08-03T00:03:27.082Z,"drafts/OpenCivics-Wiki/OpenCivics Thesis/Our Critical Path.md","![systems thinking](drafts/OpenCivics-Wiki/OpenCivics%20Concepts/Glossary/systems%20thinking.md)","![[drafts/OpenCivics-Wiki/OpenCivics%20Concepts/Glossary/systems%20thinking.md]]",note,note,NO,NO,NO
2025-08-03T00:03:27.082Z,"drafts/OpenCivics-Wiki/OpenCivics Thesis/Our Critical Path.md","![protopia](drafts/OpenCivics-Wiki/OpenCivics%20Concepts/Glossary/protopia.md)","![[drafts/OpenCivics-Wiki/OpenCivics%20Concepts/Glossary/protopia.md]]",note,note,NO,NO,NO
2025-08-03T00:03:27.082Z,"drafts/OpenCivics-Wiki/OpenCivics Thesis/Our Critical Path.md","![pluralism](drafts/OpenCivics-Wiki/OpenCivics%20Concepts/Glossary/pluralism.md)","![[drafts/OpenCivics-Wiki/OpenCivics%20Concepts/Glossary/pluralism.md]]",note,note,NO,NO,NO
2025-08-03T00:03:27.082Z,"drafts/OpenCivics-Wiki/OpenCivics Thesis/Our Critical Path.md","![polycentric](tags/polycentric.md)","![[tags/polycentric.md]]",note,note,NO,NO,NO
2025-08-03T00:03:27.082Z,"drafts/OpenCivics-Wiki/OpenCivics Thesis/Our Critical Path.md","![superoganism](drafts/OpenCivics-Wiki/OpenCivics%20Concepts/Glossary/superoganism.md)","![[drafts/OpenCivics-Wiki/OpenCivics%20Concepts/Glossary/superoganism.md]]",note,note,NO,NO,NO
2025-08-03T00:03:27.082Z,"drafts/OpenCivics-Wiki/OpenCivics Thesis/Our Critical Path.md","![exponential feedback loops](drafts/OpenCivics-Wiki/OpenCivics%20Concepts/Glossary/exponential%20feedback%20loops.md)","![[drafts/OpenCivics-Wiki/OpenCivics%20Concepts/Glossary/exponential%20feedback%20loops.md]]",note,note,NO,NO,NO
2025-08-03T00:03:27.082Z,"drafts/OpenCivics-Wiki/OpenCivics Thesis/Our Critical Path.md","![metacrisis](drafts/OpenCivics-Wiki/OpenCivics%20Concepts/Glossary/metacrisis.md)","![[drafts/OpenCivics-Wiki/OpenCivics%20Concepts/Glossary/metacrisis.md]]",note,note,NO,NO,NO
2025-08-03T00:03:27.082Z,"drafts/OpenCivics-Wiki/OpenCivics Thesis/Our Critical Path.md","![capitalism](drafts/OpenCivics-Wiki/OpenCivics%20Concepts/Glossary/capitalism.md)","![[drafts/OpenCivics-Wiki/OpenCivics%20Concepts/Glossary/capitalism.md]]",note,note,NO,NO,NO
2025-08-03T00:03:27.082Z,"drafts/OpenCivics-Wiki/OpenCivics Thesis/Our Critical Path.md","![emergent](drafts/OpenCivics-Wiki/OpenCivics%20Concepts/Glossary/emergent.md)","![[drafts/OpenCivics-Wiki/OpenCivics%20Concepts/Glossary/emergent.md]]",note,note,NO,NO,NO
2025-08-03T00:03:27.082Z,"drafts/OpenCivics-Wiki/OpenCivics Thesis/Our Critical Path.md","![natural](drafts/OpenCivics-Wiki/OpenCivics%20Concepts/Glossary/natural.md)","![[drafts/OpenCivics-Wiki/OpenCivics%20Concepts/Glossary/natural.md]]",note,note,NO,NO,NO
2025-08-03T00:03:27.082Z,"drafts/OpenCivics-Wiki/OpenCivics Thesis/Our Critical Path.md","![ontology](drafts/OpenCivics-Wiki/OpenCivics%20Concepts/Glossary/ontology.md)","![[drafts/OpenCivics-Wiki/OpenCivics%20Concepts/Glossary/ontology.md]]",note,note,NO,NO,NO
2025-08-03T00:03:27.082Z,"drafts/OpenCivics-Wiki/OpenCivics Thesis/Our Critical Path.md","![existential risk](drafts/OpenCivics-Wiki/OpenCivics%20Concepts/Glossary/existential%20risk.md)","![[drafts/OpenCivics-Wiki/OpenCivics%20Concepts/Glossary/existential%20risk.md]]",note,note,NO,NO,NO
2025-08-03T00:03:27.082Z,"drafts/OpenCivics-Wiki/OpenCivics Thesis/Our Critical Path.md","![interbeing](drafts/OpenCivics-Wiki/OpenCivics%20Concepts/Glossary/interbeing.md)","![[drafts/OpenCivics-Wiki/OpenCivics%20Concepts/Glossary/interbeing.md]]",note,note,NO,NO,NO
2025-08-03T00:03:27.082Z,"drafts/OpenCivics-Wiki/OpenCivics Thesis/Our Critical Path.md","![zero sum](drafts/OpenCivics-Wiki/OpenCivics%20Concepts/Glossary/zero%20sum.md)","![[drafts/OpenCivics-Wiki/OpenCivics%20Concepts/Glossary/zero%20sum.md]]",note,note,NO,NO,NO
2025-08-03T00:03:27.082Z,"drafts/OpenCivics-Wiki/OpenCivics Thesis/Our Critical Path.md","![civic virtue](drafts/OpenCivics-Wiki/OpenCivics%20Concepts/Glossary/civic%20virtue.md)","![[drafts/OpenCivics-Wiki/OpenCivics%20Concepts/Glossary/civic%20virtue.md]]",note,note,NO,NO,NO
2025-08-03T00:03:27.082Z,"drafts/OpenCivics-Wiki/OpenCivics Thesis/Our Critical Path.md","![commons](drafts/OpenCivics-Wiki/OpenCivics%20Concepts/Glossary/commons.md)","![[drafts/OpenCivics-Wiki/OpenCivics%20Concepts/Glossary/commons.md]]",note,note,NO,NO,NO
2025-08-03T00:03:27.082Z,"drafts/OpenCivics-Wiki/OpenCivics Thesis/Our Critical Path.md","![islands of coherance](drafts/OpenCivics-Wiki/OpenCivics%20Concepts/Glossary/islands%20of%20coherance.md)","![[drafts/OpenCivics-Wiki/OpenCivics%20Concepts/Glossary/islands%20of%20coherance.md]]",note,note,NO,NO,NO
2025-08-03T00:03:27.082Z,"drafts/OpenCivics-Wiki/OpenCivics Thesis/Our Critical Path.md","![network effects](drafts/OpenCivics-Wiki/OpenCivics%20Concepts/Glossary/network%20effects.md)","![[drafts/OpenCivics-Wiki/OpenCivics%20Concepts/Glossary/network%20effects.md]]",note,note,NO,NO,NO
2025-08-03T00:03:27.082Z,"drafts/OpenCivics-Wiki/OpenCivics Thesis/Our Critical Path.md","![trimtab](drafts/OpenCivics-Wiki/OpenCivics%20Concepts/Glossary/trimtab.md)","![[drafts/OpenCivics-Wiki/OpenCivics%20Concepts/Glossary/trimtab.md]]",note,note,NO,NO,NO
2025-08-03T00:03:27.082Z,"drafts/OpenCivics-Wiki/OpenCivics Thesis/Our Critical Path.md","![stigmergy](drafts/OpenCivics-Wiki/OpenCivics%20Concepts/Glossary/stigmergy.md)","![[drafts/OpenCivics-Wiki/OpenCivics%20Concepts/Glossary/stigmergy.md]]",note,note,NO,NO,NO
2025-08-03T00:03:27.082Z,"drafts/OpenCivics-Wiki/OpenCivics Thesis/Our Critical Path.md","![dual power](drafts/OpenCivics-Wiki/OpenCivics%20Concepts/Glossary/dual%20power.md)","![[drafts/OpenCivics-Wiki/OpenCivics%20Concepts/Glossary/dual%20power.md]]",note,note,NO,NO,NO
2025-08-03T00:03:27.082Z,"drafts/OpenCivics-Wiki/OpenCivics Thesis/Our Critical Path.md","![regulatory capture](drafts/OpenCivics-Wiki/OpenCivics%20Concepts/Glossary/regulatory%20capture.md)","![[drafts/OpenCivics-Wiki/OpenCivics%20Concepts/Glossary/regulatory%20capture.md]]",note,note,NO,NO,NO
2025-08-03T00:03:27.082Z,"drafts/OpenCivics-Wiki/OpenCivics Thesis/Our Critical Path.md","![multi-polar traps](drafts/OpenCivics-Wiki/OpenCivics%20Concepts/Glossary/multi-polar%20traps.md)","![[drafts/OpenCivics-Wiki/OpenCivics%20Concepts/Glossary/multi-polar%20traps.md]]",note,note,NO,NO,NO
2025-08-03T00:03:27.082Z,"drafts/OpenCivics-Wiki/OpenCivics Thesis/Our Critical Path.md","![tragedy of the commons](drafts/OpenCivics-Wiki/OpenCivics%20Concepts/Glossary/tragedy%20of%20the%20commons.md)","![[drafts/OpenCivics-Wiki/OpenCivics%20Concepts/Glossary/tragedy%20of%20the%20commons.md]]",note,note,NO,NO,NO
2025-08-03T00:03:27.082Z,"drafts/OpenCivics-Wiki/OpenCivics Thesis/Our Critical Path.md","![350](drafts/OpenCivics-Wiki/Meta/Attachments/loop.png)","![350](drafts/OpenCivics-Wiki/Meta/Attachments/loop.png)",image,image_unchanged,NO,NO,NO
2025-08-03T00:03:27.082Z,"drafts/OpenCivics-Wiki/OpenCivics Thesis/Our Critical Path.md","![whole systems design](drafts/OpenCivics-Wiki/OpenCivics%20Concepts/Glossary/whole%20systems%20design.md)","![[drafts/OpenCivics-Wiki/OpenCivics%20Concepts/Glossary/whole%20systems%20design.md]]",note,note,NO,NO,NO
2025-08-03T00:03:27.082Z,"drafts/OpenCivics-Wiki/OpenCivics Thesis/Our Critical Path.md","![systemic failure modes](drafts/OpenCivics-Wiki/OpenCivics%20Concepts/Glossary/systemic%20failure%20modes.md)","![[drafts/OpenCivics-Wiki/OpenCivics%20Concepts/Glossary/systemic%20failure%20modes.md]]",note,note,NO,NO,NO
2025-08-03T00:03:27.082Z,"drafts/OpenCivics-Wiki/OpenCivics Thesis/Our Critical Path.md","![game theory](drafts/OpenCivics-Wiki/OpenCivics%20Concepts/Glossary/game%20theory.md)","![[drafts/OpenCivics-Wiki/OpenCivics%20Concepts/Glossary/game%20theory.md]]",note,note,NO,NO,NO
2025-08-03T00:03:27.082Z,"drafts/OpenCivics-Wiki/OpenCivics Thesis/Our Critical Path.md","![attractor](drafts/OpenCivics-Wiki/OpenCivics%20Concepts/Glossary/attractor.md)","![[drafts/OpenCivics-Wiki/OpenCivics%20Concepts/Glossary/attractor.md]]",note,note,NO,NO,NO
2025-08-03T00:03:27.082Z,"drafts/OpenCivics-Wiki/OpenCivics Thesis/Our Critical Path.md","![decentralized vs distributed](drafts/OpenCivics-Wiki/OpenCivics%20Concepts/Glossary/decentralized%20vs%20distributed.md)","![[drafts/OpenCivics-Wiki/OpenCivics%20Concepts/Glossary/decentralized%20vs%20distributed.md]]",note,note,NO,NO,NO
2025-08-03T00:03:27.082Z,"drafts/OpenCivics-Wiki/OpenCivics Thesis/Our Critical Path.md","![self-organization](drafts/OpenCivics-Wiki/OpenCivics%20Concepts/Glossary/self-organization.md)","![[drafts/OpenCivics-Wiki/OpenCivics%20Concepts/Glossary/self-organization.md]]",note,note,NO,NO,NO
2025-08-03T00:03:27.082Z,"drafts/OpenCivics-Wiki/OpenCivics Thesis/Our Critical Path.md","![agent centric](drafts/OpenCivics-Wiki/OpenCivics%20Concepts/Glossary/agent%20centric.md)","![[drafts/OpenCivics-Wiki/OpenCivics%20Concepts/Glossary/agent%20centric.md]]",note,note,NO,NO,NO
2025-08-03T00:03:27.082Z,"drafts/OpenCivics-Wiki/OpenCivics Thesis/Our Critical Path.md","![regenerative](drafts/OpenCivics-Wiki/OpenCivics%20Concepts/Glossary/regenerative.md)","![[drafts/OpenCivics-Wiki/OpenCivics%20Concepts/Glossary/regenerative.md]]",note,note,NO,NO,NO
2025-08-03T00:03:27.082Z,"drafts/OpenCivics-Wiki/OpenCivics Thesis/Our Critical Path.md","![living systems principles](drafts/OpenCivics-Wiki/OpenCivics%20Concepts/Glossary/living%20systems%20principles.md)","![[drafts/OpenCivics-Wiki/OpenCivics%20Concepts/Glossary/living%20systems%20principles.md]]",note,note,NO,NO,NO
2025-08-03T00:03:27.082Z,"drafts/OpenCivics-Wiki/OpenCivics Thesis/Our Critical Path.md","![overtone window](drafts/OpenCivics-Wiki/OpenCivics%20Concepts/Glossary/overtone%20window.md)","![[drafts/OpenCivics-Wiki/OpenCivics%20Concepts/Glossary/overtone%20window.md]]",note,note,NO,NO,NO
2025-08-03T00:03:27.082Z,"drafts/OpenCivics-Wiki/OpenCivics Thesis/Our Critical Path.md","![imagination activism](drafts/OpenCivics-Wiki/OpenCivics%20Concepts/Glossary/imagination%20activism.md)","![[drafts/OpenCivics-Wiki/OpenCivics%20Concepts/Glossary/imagination%20activism.md]]",note,note,NO,NO,NO
2025-08-03T00:03:27.082Z,"drafts/OpenCivics-Wiki/OpenCivics Thesis/Our Critical Path.md","![system equilibrium](drafts/OpenCivics-Wiki/OpenCivics%20Concepts/Glossary/system%20equilibrium.md)","![[drafts/OpenCivics-Wiki/OpenCivics%20Concepts/Glossary/system%20equilibrium.md]]",note,note,NO,NO,NO
2025-08-03T00:03:27.082Z,"drafts/OpenCivics-Wiki/OpenCivics Thesis/Our Critical Path.md","![synergy](drafts/OpenCivics-Wiki/OpenCivics%20Concepts/Glossary/synergy.md)","![[drafts/OpenCivics-Wiki/OpenCivics%20Concepts/Glossary/synergy.md]]",note,note,NO,NO,NO
2025-08-03T00:03:27.082Z,"drafts/OpenCivics-Wiki/OpenCivics Thesis/Our Critical Path.md","![post-capitalist](drafts/OpenCivics-Wiki/OpenCivics%20Concepts/Glossary/post-capitalist.md)","![[drafts/OpenCivics-Wiki/OpenCivics%20Concepts/Glossary/post-capitalist.md]]",note,note,NO,NO,NO
2025-08-03T00:03:27.082Z,"drafts/OpenCivics-Wiki/OpenCivics Thesis/Our Critical Path.md","![post-tragic](drafts/OpenCivics-Wiki/OpenCivics%20Concepts/Glossary/post-tragic.md)","![[drafts/OpenCivics-Wiki/OpenCivics%20Concepts/Glossary/post-tragic.md]]",note,note,NO,NO,NO
2025-08-03T00:03:27.082Z,"drafts/OpenCivics-Wiki/OpenCivics Thesis/Full Thesis.md","![In Us We Trust](drafts/OpenCivics-Wiki/OpenCivics%20Thesis/In%20Us%20We%20Trust.md)","![[drafts/OpenCivics-Wiki/OpenCivics%20Thesis/In%20Us%20We%20Trust.md]]",note,note,NO,NO,NO
2025-08-03T00:03:27.082Z,"drafts/OpenCivics-Wiki/OpenCivics Thesis/Full Thesis.md","![Our Critical Path](drafts/OpenCivics-Wiki/OpenCivics%20Thesis/Our%20Critical%20Path.md)","![[drafts/OpenCivics-Wiki/OpenCivics%20Thesis/Our%20Critical%20Path.md]]",note,note,NO,NO,NO
2025-08-03T00:03:27.082Z,"drafts/OpenCivics-Wiki/OpenCivics Thesis/Full Thesis.md","![Open Civic Culture](drafts/OpenCivics-Wiki/OpenCivics%20Thesis/Open%20Civic%20Culture.md)","![[drafts/OpenCivics-Wiki/OpenCivics%20Thesis/Open%20Civic%20Culture.md]]",note,note,NO,NO,NO
2025-08-03T00:03:27.082Z,"drafts/OpenCivics-Wiki/OpenCivics Thesis/Full Thesis.md","![Open Civic Culture](drafts/OpenCivics-Wiki/OpenCivics%20Thesis/Open%20Civic%20Culture.md)","![[drafts/OpenCivics-Wiki/OpenCivics%20Thesis/Open%20Civic%20Culture.md]]",note,note,NO,NO,NO
2025-08-03T00:03:27.082Z,"drafts/OpenCivics-Wiki/OpenCivics Thesis/Full Thesis.md","![Open Civic Systems](drafts/OpenCivics-Wiki/OpenCivics%20Thesis/Open%20Civic%20Systems.md)","![[drafts/OpenCivics-Wiki/OpenCivics%20Thesis/Open%20Civic%20Systems.md]]",note,note,NO,NO,NO
2025-08-03T00:03:27.082Z,"drafts/OpenCivics-Wiki/OpenCivics Thesis/Full Thesis.md","![Our Choice](drafts/OpenCivics-Wiki/OpenCivics%20Thesis/Our%20Choice.md)","![[drafts/OpenCivics-Wiki/OpenCivics%20Thesis/Our%20Choice.md]]",note,note,NO,NO,NO
2025-08-03T00:03:27.082Z,"drafts/OpenCivics-Wiki/OpenCivics Thesis/Full Thesis.md","![Acknowledgements](drafts/OpenCivics-Wiki/OpenCivics%20Thesis/Acknowledgements.md)","![[drafts/OpenCivics-Wiki/OpenCivics%20Thesis/Acknowledgements.md]]",note,note,NO,NO,NO
2025-08-03T00:03:27.082Z,"drafts/OpenCivics-Wiki/OpenCivics Thesis/Full Thesis.md","![Citations](drafts/OpenCivics-Wiki/OpenCivics%20Thesis/Citations.md)","![[drafts/OpenCivics-Wiki/OpenCivics%20Thesis/Citations.md]]",note,note,NO,NO,NO
2025-08-03T00:03:27.082Z,"drafts/OpenCivics-Wiki/OpenCivics Concepts/Theory of Change.md","![ToC_20241202](drafts/OpenCivics-Wiki/Meta/Attachments/ToC_20241202.png)","![ToC_20241202](drafts/OpenCivics-Wiki/Meta/Attachments/ToC_20241202.png)",image,image_unchanged,NO,NO,NO
2025-08-03T00:03:27.082Z,"drafts/OpenCivics-Wiki/OpenCivics Concepts/Theory of Change.md","![Vision & Values](drafts/OpenCivics-Wiki/OpenCivics%20Concepts/Vision%20&%20Values.md)","![[drafts/OpenCivics-Wiki/OpenCivics%20Concepts/Vision%20&%20Values.md]]",note,note,NO,NO,NO
2025-08-03T00:03:27.082Z,"drafts/OpenCivics-Wiki/OpenCivics Concepts/Theory of Change.md","![Outcomes](drafts/OpenCivics-Wiki/OpenCivics%20Concepts/Outcomes.md)","![[drafts/OpenCivics-Wiki/OpenCivics%20Concepts/Outcomes.md]]",note,note,NO,NO,NO
2025-08-03T00:03:27.082Z,"drafts/OpenCivics-Wiki/OpenCivics Concepts/Theory of Change.md","![Adaptations](drafts/OpenCivics-Wiki/OpenCivics%20Concepts/Adaptations.md)","![[drafts/OpenCivics-Wiki/OpenCivics%20Concepts/Adaptations.md]]",note,note,NO,NO,NO
2025-08-03T00:03:27.082Z,"drafts/OpenCivics-Wiki/OpenCivics Concepts/Theory of Change.md","![Participatory Activities](drafts/OpenCivics-Wiki/OpenCivics%20Concepts/Participatory%20Activities.md)","![[drafts/OpenCivics-Wiki/OpenCivics%20Concepts/Participatory%20Activities.md]]",note,note,NO,NO,NO
2025-08-03T00:03:27.082Z,"drafts/OpenCivics-Wiki/OpenCivics Concepts/Theory of Change.md","![Design Principles](drafts/OpenCivics-Wiki/OpenCivics%20Concepts/Design%20Principles.md)","![[drafts/OpenCivics-Wiki/OpenCivics%20Concepts/Design%20Principles.md]]",note,note,NO,NO,NO
2025-08-03T00:03:27.082Z,"drafts/OpenCivics-Wiki/OpenCivics Concepts/Practice Ethics.md","![Personal Ethics](drafts/OpenCivics-Wiki/OpenCivics%20Concepts/Personal%20Ethics.md)","![[drafts/OpenCivics-Wiki/OpenCivics%20Concepts/Personal%20Ethics.md]]",note,note,NO,NO,NO
2025-08-03T00:03:27.082Z,"drafts/OpenCivics-Wiki/OpenCivics Concepts/Practice Ethics.md","![System Design Ethics](drafts/OpenCivics-Wiki/OpenCivics%20Concepts/System%20Design%20Ethics.md)","![[drafts/OpenCivics-Wiki/OpenCivics%20Concepts/System%20Design%20Ethics.md]]",note,note,NO,NO,NO
2025-08-03T00:03:27.082Z,"drafts/OpenCivics-Wiki/OpenCivics Concepts/Participatory Design Process.md","![500](drafts/OpenCivics-Wiki/Meta/Attachments/pdp_20241202.png)","![500](drafts/OpenCivics-Wiki/Meta/Attachments/pdp_20241202.png)",image,image_unchanged,NO,NO,NO
2025-08-03T00:03:27.082Z,"drafts/OpenCivics-Wiki/OpenCivics Concepts/Participatory Design Process.md","![Participatory Activities](drafts/OpenCivics-Wiki/OpenCivics%20Concepts/Participatory%20Activities.md)","![[drafts/OpenCivics-Wiki/OpenCivics%20Concepts/Participatory%20Activities.md]]",note,note,NO,NO,NO
2025-08-03T00:03:27.082Z,"drafts/OpenCivics-Wiki/OpenCivics Concepts/Open Protocols.md","![The Nature Of Protocols - The Protocols Of Nature](drafts/OpenCivics-Wiki/OpenCivics%20Concepts/The%20Nature%20Of%20Protocols%20-%20The%20Protocols%20Of%20Nature.md)","![[drafts/OpenCivics-Wiki/OpenCivics%20Concepts/The%20Nature%20Of%20Protocols%20-%20The%20Protocols%20Of%20Nature.md]]",note,note,NO,NO,NO
2025-08-03T00:03:27.082Z,"drafts/OpenCivics-Wiki/OpenCivics Concepts/Glossary.md","![agent centric](drafts/OpenCivics-Wiki/OpenCivics%20Concepts/Glossary/agent%20centric.md)","![[drafts/OpenCivics-Wiki/OpenCivics%20Concepts/Glossary/agent%20centric.md]]",note,note,NO,NO,NO
2025-08-03T00:03:27.082Z,"drafts/OpenCivics-Wiki/OpenCivics Concepts/Glossary.md","![attractor](drafts/OpenCivics-Wiki/OpenCivics%20Concepts/Glossary/attractor.md)","![[drafts/OpenCivics-Wiki/OpenCivics%20Concepts/Glossary/attractor.md]]",note,note,NO,NO,NO
2025-08-03T00:03:27.082Z,"drafts/OpenCivics-Wiki/OpenCivics Concepts/Glossary.md","![bioregion](drafts/OpenCivics-Wiki/OpenCivics%20Concepts/Glossary/bioregion.md)","![[drafts/OpenCivics-Wiki/OpenCivics%20Concepts/Glossary/bioregion.md]]",note,note,NO,NO,NO
2025-08-03T00:03:27.082Z,"drafts/OpenCivics-Wiki/OpenCivics Concepts/Glossary.md","![capitalism](drafts/OpenCivics-Wiki/OpenCivics%20Concepts/Glossary/capitalism.md)","![[drafts/OpenCivics-Wiki/OpenCivics%20Concepts/Glossary/capitalism.md]]",note,note,NO,NO,NO
2025-08-03T00:03:27.082Z,"drafts/OpenCivics-Wiki/OpenCivics Concepts/Glossary.md","![choice](drafts/OpenCivics-Wiki/OpenCivics%20Concepts/Glossary/choice.md)","![[drafts/OpenCivics-Wiki/OpenCivics%20Concepts/Glossary/choice.md]]",note,note,NO,NO,NO
2025-08-03T00:03:27.082Z,"drafts/OpenCivics-Wiki/OpenCivics Concepts/Glossary.md","![civic culture](drafts/OpenCivics-Wiki/OpenCivics%20Concepts/Glossary/civic%20culture.md)","![[drafts/OpenCivics-Wiki/OpenCivics%20Concepts/Glossary/civic%20culture.md]]",note,note,NO,NO,NO
2025-08-03T00:03:27.082Z,"drafts/OpenCivics-Wiki/OpenCivics Concepts/Glossary.md","![open civic innovation](drafts/OpenCivics-Wiki/OpenCivics%20Concepts/Glossary/open%20civic%20innovation.md)","![[drafts/OpenCivics-Wiki/OpenCivics%20Concepts/Glossary/open%20civic%20innovation.md]]",note,note,NO,NO,NO
2025-08-03T00:03:27.082Z,"drafts/OpenCivics-Wiki/OpenCivics Concepts/Glossary.md","![civic protocols](drafts/OpenCivics-Wiki/OpenCivics%20Concepts/Glossary/civic%20protocols.md)","![[drafts/OpenCivics-Wiki/OpenCivics%20Concepts/Glossary/civic%20protocols.md]]",note,note,NO,NO,NO
2025-08-03T00:03:27.082Z,"drafts/OpenCivics-Wiki/OpenCivics Concepts/Glossary.md","![civic stacks](drafts/OpenCivics-Wiki/OpenCivics%20Concepts/Glossary/civic%20stacks.md)","![[drafts/OpenCivics-Wiki/OpenCivics%20Concepts/Glossary/civic%20stacks.md]]",note,note,NO,NO,NO
